#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4836, 0.00545, 0.00108,-0.1674,0.7238,0.4651,-0.6952, 0.0000, 0.0000, 0.0000, 0.5980
 -1.500, 0.5497, 0.00506, 0.00104,-0.1704,0.7177,0.6056,-0.7305, 0.0000, 0.0000, 0.0000, 0.5610
 -1.000, 0.6092, 0.00505, 0.00106,-0.1716,0.7103,0.6452,-0.7634, 0.0000, 0.0000, 0.0000, 0.5320
 -0.500, 0.6676, 0.00509, 0.00108,-0.1725,0.6993,0.6590,-0.7966, 0.0000, 0.0000, 0.0000, 0.5080
  0.000, 0.7249, 0.00518, 0.00112,-0.1732,0.6839,0.6687,-0.8297, 0.0000, 0.0000, 0.0000, 0.4879
  0.500, 0.7823, 0.00528, 0.00119,-0.1739,0.6708,0.6789,-0.8641, 0.0000, 0.0000, 0.0000, 0.4707
  1.000, 0.8386, 0.00543, 0.00129,-0.1744,0.6521,0.6896,-0.9079, 0.0000, 0.0000, 0.0000, 0.4558
  1.500, 0.8944, 0.00561, 0.00144,-0.1748,0.6303,0.6993,-0.9542, 0.0000, 0.0000, 0.0000, 0.4427
  2.000, 0.9489, 0.00587, 0.00161,-0.1749,0.6042,0.7076,-1.0040, 0.0000, 0.0000, 0.0000, 0.4311
  2.500, 1.0022, 0.00620, 0.00186,-0.1749,0.5705,0.7134,-1.0553, 0.0000, 0.0000, 0.0000, 0.4206
  3.000, 1.0500, 0.00690, 0.00226,-0.1738,0.5035,0.7193,-1.1092, 0.0000, 0.0000, 0.0000, 0.4111
  3.500, 1.0934, 0.00790, 0.00283,-0.1719,0.4080,0.7241,-1.2156, 0.0000, 0.0000, 0.0000, 0.4023
  4.000, 1.1338, 0.00910, 0.00355,-0.1696,0.3067,0.7290,-1.4003, 0.0000, 0.0000, 0.0000, 0.3940
  4.500, 1.1681, 0.01070, 0.00452,-0.1663,0.1805,0.7340,-1.7304, 0.0000, 0.0000, 0.0000, 0.3862
  5.000, 1.2027, 0.01224, 0.00556,-0.1630,0.0821,0.7383,-2.1695, 0.0000, 0.0000, 0.0000, 0.3788
  5.500, 1.2405, 0.01345, 0.00651,-0.1603,0.0280,0.7426,-2.6579, 0.0000, 0.0000, 0.0000, 0.3718
  6.000, 1.2780, 0.01456, 0.00749,-0.1574,0.0033,0.7470,-3.2584, 0.0000, 0.0000, 0.0000, 0.3652
  6.500, 1.3159, 0.01532, 0.00830,-0.1546,0.0016,0.7510,-3.9123, 0.0000, 0.0000, 0.0000, 0.3587
  7.000, 1.3522, 0.01613, 0.00917,-0.1515,0.0013,0.7547,-4.6117, 0.0000, 0.0000, 0.0000, 0.3526
  7.500, 1.3863, 0.01708, 0.01021,-0.1482,0.0011,0.7585,-5.3371, 0.0000, 0.0000, 0.0000, 0.3468
  8.000, 1.4176, 0.01826, 0.01149,-0.1445,0.0009,0.7622,-6.0586, 0.0000, 0.0000, 0.0000, 0.3411
  8.500, 1.4461, 0.01968, 0.01304,-0.1407,0.0008,0.7661,-6.7878, 0.0000, 0.0000, 0.0000, 0.3357
  9.000, 1.4765, 0.02104, 0.01448,-0.1374,0.0007,0.7691,-7.6193, 0.0000, 0.0000, 0.0000, 0.3307
  9.500, 1.5049, 0.02262, 0.01617,-0.1342,0.0006,0.7726,-8.4500, 0.0000, 0.0000, 0.0000, 0.3260
 10.000, 1.5302, 0.02453, 0.01820,-0.1307,0.0005,0.7761,-9.2523, 0.0000, 0.0000, 0.0000, 0.3214
 10.500, 1.5527, 0.02678, 0.02059,-0.1272,0.0004,0.7795,-10.0322, 0.0000, 0.0000, 0.0000, 0.3170
 11.000, 1.5727, 0.02938, 0.02336,-0.1237,0.0004,0.7825,-10.7987, 0.0000, 0.0000, 0.0000, 0.3129
 11.500, 1.5901, 0.03233, 0.02649,-0.1202,0.0004,0.7854,-11.5572, 0.0000, 0.0000, 0.0000, 0.3089
 12.000, 1.6049, 0.03568, 0.03004,-0.1169,0.0003,0.7884,-12.3057, 0.0000, 0.0000, 0.0000, 0.3052
 12.500, 1.6167, 0.03949, 0.03404,-0.1137,0.0003,0.7913,-13.0325, 0.0000, 0.0000, 0.0000, 0.3017
 13.000, 1.6253, 0.04383, 0.03860,-0.1108,0.0003,0.7942,-13.7324, 0.0000, 0.0000, 0.0000, 0.2986
 13.500, 1.6306, 0.04879, 0.04378,-0.1081,0.0003,0.7965,-14.3958, 0.0000, 0.0000, 0.0000, 0.2957
 14.000, 1.6326, 0.05447, 0.04970,-0.1060,0.0003,0.7985,-15.0175, 0.0000, 0.0000, 0.0000, 0.2932
 14.500, 1.6305, 0.06103, 0.05654,-0.1044,0.0003,0.8010,-15.5796, 0.0000, 0.0000, 0.0000, 0.2912
 15.000, 1.6244, 0.06863, 0.06443,-0.1036,0.0003,0.8032,-16.0732, 0.0000, 0.0000, 0.0000, 0.2898
 15.500, 1.6133, 0.07748, 0.07357,-0.1038,0.0003,0.8051,-16.4758, 0.0000, 0.0000, 0.0000, 0.2892
 16.000, 1.5975, 0.08773, 0.08412,-0.1052,0.0003,0.8068,-16.7783, 0.0000, 0.0000, 0.0000, 0.2895
 16.500, 1.5767, 0.09954, 0.09625,-0.1082,0.0003,0.8084,-16.9587, 0.0000, 0.0000, 0.0000, 0.2911
 17.000, 1.5510, 0.11300, 0.11003,-0.1130,0.0003,0.8099,-16.9993, 0.0000, 0.0000, 0.0000, 0.2941
 17.500, 1.5218, 0.12802, 0.12537,-0.1198,0.0003,0.8112,-16.8934, 0.0000, 0.0000, 0.0000, 0.2988
 18.000, 1.4895, 0.14461, 0.14228,-0.1288,0.0003,0.8124,-16.6134, 0.0000, 0.0000, 0.0000, 0.3053
 19.000, 1.4198, 0.18292, 0.18120,-0.1531,0.0003,0.8147,-15.3896, 0.0000, 0.0000, 0.0000, 0.3248
 19.500, 1.3816, 0.20556, 0.20412,-0.1683,0.0003,0.8159,-14.2279, 0.0000, 0.0000, 0.0000, 0.3381
 20.000, 1.3349, 0.23429, 0.23311,-0.1867,0.0003,0.8167,-12.1060, 0.0000, 0.0000, 0.0000, 0.3560


