#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.0953, 0.07513, 0.07248,-0.1287,0.8571,0.0031,-3.0421, 0.0000, 0.0000, 0.0000,-1.1654
 -9.500,-0.0966, 0.06487, 0.06220,-0.1357,0.8448,0.0033,-3.4660, 0.0000, 0.0000, 0.0000,-1.2139
 -9.000,-0.1167, 0.05073, 0.04799,-0.1483,0.8320,0.0032,-4.0769, 0.0000, 0.0000, 0.0000,-1.0666
 -8.500,-0.1508, 0.04258, 0.03963,-0.1500,0.8206,0.0032,-4.4738, 0.0000, 0.0000, 0.0000,-0.7761
 -8.000,-0.1618, 0.03404, 0.03064,-0.1498,0.8118,0.0034,-4.9253, 0.0000, 0.0000, 0.0000,-0.7029
 -7.500,-0.1533, 0.02408, 0.01993,-0.1480,0.8049,0.0036,-5.5467, 0.0000, 0.0000, 0.0000,-0.7428
 -7.000,-0.1147, 0.01914, 0.01432,-0.1474,0.7996,0.0040,-5.3570, 0.0000, 0.0000, 0.0000,-1.0688
 -6.500,-0.0692, 0.01532, 0.00988,-0.1472,0.7949,0.0042,-4.9846, 0.0000, 0.0000, 0.0000,-1.9289
 -6.000,-0.0195, 0.01286, 0.00708,-0.1471,0.7902,0.0044,-4.6364, 0.0000, 0.0000, 0.0000,-7.4720
 -5.500, 0.0347, 0.01151, 0.00555,-0.1479,0.7856,0.0049,-4.1205, 0.0000, 0.0000, 0.0000, 4.6031
 -5.000, 0.0919, 0.01063, 0.00455,-0.1491,0.7814,0.0059,-3.5595, 0.0000, 0.0000, 0.0000, 1.9024
 -4.500, 0.1504, 0.00997, 0.00377,-0.1505,0.7760,0.0071,-2.9789, 0.0000, 0.0000, 0.0000, 1.2669
 -4.000, 0.2101, 0.00935, 0.00305,-0.1522,0.7694,0.0101,-2.3944, 0.0000, 0.0000, 0.0000, 0.9844
 -3.500, 0.2707, 0.00889, 0.00251,-0.1538,0.7641,0.0154,-1.8545, 0.0000, 0.0000, 0.0000, 0.8251
 -3.000, 0.3323, 0.00842, 0.00217,-0.1559,0.7589,0.0633,-1.3105, 0.0000, 0.0000, 0.0000, 0.7237
 -2.500, 0.4092, 0.00687, 0.00173,-0.1629,0.7543,0.4393,-0.7932, 0.0000, 0.0000, 0.0000, 0.6512
 -2.000, 0.4773, 0.00635, 0.00172,-0.1665,0.7491,0.6299,-0.6918, 0.0000, 0.0000, 0.0000, 0.6009
 -1.500, 0.5363, 0.00637, 0.00176,-0.1675,0.7429,0.6684,-0.7236, 0.0000, 0.0000, 0.0000, 0.5634
 -1.000, 0.5947, 0.00643, 0.00176,-0.1684,0.7371,0.6807,-0.7558, 0.0000, 0.0000, 0.0000, 0.5334
 -0.500, 0.6529, 0.00648, 0.00179,-0.1692,0.7300,0.6903,-0.7887, 0.0000, 0.0000, 0.0000, 0.5088
  0.000, 0.7104, 0.00656, 0.00184,-0.1699,0.7227,0.6999,-0.8218, 0.0000, 0.0000, 0.0000, 0.4882
  0.500, 0.7674, 0.00664, 0.00189,-0.1705,0.7108,0.7093,-0.8562, 0.0000, 0.0000, 0.0000, 0.4706
  1.000, 0.8237, 0.00674, 0.00200,-0.1709,0.6977,0.7180,-0.8997, 0.0000, 0.0000, 0.0000, 0.4553
  1.500, 0.8803, 0.00685, 0.00212,-0.1714,0.6851,0.7248,-0.9458, 0.0000, 0.0000, 0.0000, 0.4421
  2.000, 0.9354, 0.00700, 0.00226,-0.1716,0.6686,0.7300,-0.9957, 0.0000, 0.0000, 0.0000, 0.4302
  2.500, 0.9903, 0.00719, 0.00244,-0.1718,0.6498,0.7359,-1.0479, 0.0000, 0.0000, 0.0000, 0.4197
  3.000, 1.0440, 0.00743, 0.00266,-0.1718,0.6253,0.7405,-1.1021, 0.0000, 0.0000, 0.0000, 0.4102
  3.500, 1.0916, 0.00796, 0.00302,-0.1705,0.5752,0.7452,-1.2113, 0.0000, 0.0000, 0.0000, 0.4012
  4.000, 1.1341, 0.00883, 0.00357,-0.1684,0.5020,0.7503,-1.3968, 0.0000, 0.0000, 0.0000, 0.3929
  4.500, 1.1697, 0.01016, 0.00438,-0.1651,0.3927,0.7549,-1.7366, 0.0000, 0.0000, 0.0000, 0.3850
  5.000, 1.2033, 0.01161, 0.00537,-0.1616,0.2928,0.7591,-2.1734, 0.0000, 0.0000, 0.0000, 0.3775
  5.500, 1.2198, 0.01409, 0.00696,-0.1553,0.1318,0.7638,-2.5499, 0.0000, 0.0000, 0.0000, 0.3699
  6.000, 1.2445, 0.01569, 0.00818,-0.1503,0.0605,0.7684,-2.9952, 0.0000, 0.0000, 0.0000, 0.3628
  6.500, 1.2713, 0.01709, 0.00943,-0.1457,0.0226,0.7722,-3.5510, 0.0000, 0.0000, 0.0000, 0.3559
  7.000, 1.2987, 0.01855, 0.01084,-0.1415,0.0043,0.7761,-4.1217, 0.0000, 0.0000, 0.0000, 0.3495
  7.500, 1.3291, 0.01991, 0.01229,-0.1379,0.0022,0.7805,-4.7460, 0.0000, 0.0000, 0.0000, 0.3436
  8.000, 1.3599, 0.02133, 0.01383,-0.1346,0.0018,0.7843,-5.4087, 0.0000, 0.0000, 0.0000, 0.3382
  8.500, 1.3887, 0.02291, 0.01557,-0.1313,0.0016,0.7877,-6.0952, 0.0000, 0.0000, 0.0000, 0.3329
  9.000, 1.4152, 0.02477, 0.01762,-0.1279,0.0014,0.7915,-6.7889, 0.0000, 0.0000, 0.0000, 0.3280
  9.500, 1.4396, 0.02694, 0.01995,-0.1246,0.0012,0.7953,-7.4795, 0.0000, 0.0000, 0.0000, 0.3233
 10.000, 1.4613, 0.02946, 0.02264,-0.1213,0.0011,0.7989,-8.1689, 0.0000, 0.0000, 0.0000, 0.3189
 10.500, 1.4774, 0.03259, 0.02597,-0.1176,0.0009,0.8019,-8.7907, 0.0000, 0.0000, 0.0000, 0.3147
 11.000, 1.4794, 0.03730, 0.03098,-0.1130,0.0008,0.8051,-9.1394, 0.0000, 0.0000, 0.0000, 0.3106
 11.500, 1.4902, 0.04138, 0.03529,-0.1098,0.0007,0.8082,-9.7089, 0.0000, 0.0000, 0.0000, 0.3070
 12.000, 1.5006, 0.04573, 0.03990,-0.1071,0.0007,0.8113,-10.2991, 0.0000, 0.0000, 0.0000, 0.3037
 12.500, 1.5073, 0.05075, 0.04518,-0.1046,0.0007,0.8140,-10.8433, 0.0000, 0.0000, 0.0000, 0.3008
 13.000, 1.5109, 0.05645, 0.05118,-0.1026,0.0007,0.8163,-11.3446, 0.0000, 0.0000, 0.0000, 0.2982
 13.500, 1.5106, 0.06299, 0.05804,-0.1011,0.0007,0.8187,-11.7905, 0.0000, 0.0000, 0.0000, 0.2962
 14.000, 1.5064, 0.07055, 0.06593,-0.1003,0.0007,0.8213,-12.1737, 0.0000, 0.0000, 0.0000, 0.2948
 14.500, 1.4973, 0.07929, 0.07503,-0.1005,0.0006,0.8236,-12.4788, 0.0000, 0.0000, 0.0000, 0.2943
 15.000, 1.4835, 0.08942, 0.08552,-0.1020,0.0006,0.8255,-12.6985, 0.0000, 0.0000, 0.0000, 0.2948
 15.500, 1.4647, 0.10106, 0.09754,-0.1050,0.0006,0.8272,-12.8176, 0.0000, 0.0000, 0.0000, 0.2966
 16.000, 1.4419, 0.11429, 0.11115,-0.1100,0.0006,0.8287,-12.8305, 0.0000, 0.0000, 0.0000, 0.3001
 16.500, 1.4160, 0.12903, 0.12626,-0.1170,0.0006,0.8303,-12.7315, 0.0000, 0.0000, 0.0000, 0.3054
 17.000, 1.3881, 0.14531, 0.14289,-0.1262,0.0006,0.8320,-12.5048, 0.0000, 0.0000, 0.0000, 0.3126
 17.500, 1.3596, 0.16317, 0.16108,-0.1375,0.0006,0.8338,-12.1295, 0.0000, 0.0000, 0.0000, 0.3219
 18.000, 1.3307, 0.18285, 0.18106,-0.1505,0.0007,0.8355,-11.5447, 0.0000, 0.0000, 0.0000, 0.3331
 18.500, 1.3003, 0.20518, 0.20365,-0.1651,0.0007,0.8371,-10.5879, 0.0000, 0.0000, 0.0000, 0.3465
 20.000, 0.9570, 0.28825, 0.28713,-0.1780,0.0015,0.8058,-2.4065, 0.0000, 0.0000, 0.0000, 0.4106


