#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 13.000, 1.2708, 0.07528, 0.06868,-0.0705,0.0099,1.0000,-7.0811, 0.0000, 0.0000, 0.0000, 0.2863
 13.500, 1.2761, 0.08321, 0.07722,-0.0704,0.0095,1.0000,-7.2244, 0.0000, 0.0000, 0.0000, 0.2851
 14.000, 1.2676, 0.09301, 0.08765,-0.0718,0.0092,1.0000,-7.2480, 0.0000, 0.0000, 0.0000, 0.2856
 14.500, 1.2484, 0.10471, 0.09996,-0.0754,0.0092,1.0000,-7.1738, 0.0000, 0.0000, 0.0000, 0.2884
 15.000, 1.2229, 0.11837, 0.11417,-0.0818,0.0092,1.0000,-7.0173, 0.0000, 0.0000, 0.0000, 0.2940
 15.500, 1.1939, 0.13425, 0.13053,-0.0914,0.0093,1.0000,-6.7754, 0.0000, 0.0000, 0.0000, 0.3027
 16.000, 1.1639, 0.15276, 0.14944,-0.1041,0.0095,1.0000,-6.4184, 0.0000, 0.0000, 0.0000, 0.3150
 16.500, 1.1359, 0.17420, 0.17112,-0.1193,0.0098,1.0000,-5.8754, 0.0000, 0.0000, 0.0000, 0.3301
 17.000, 1.1183, 0.19561, 0.19259,-0.1332,0.0102,1.0000,-5.1831, 0.0000, 0.0000, 0.0000, 0.3439
 17.500, 1.1160, 0.21235, 0.20929,-0.1434,0.0104,1.0000,-4.6431, 0.0000, 0.0000, 0.0000, 0.3528
 18.000, 1.1230, 0.22644, 0.22335,-0.1517,0.0107,1.0000,-4.2224, 0.0000, 0.0000, 0.0000, 0.3588
 18.500, 1.1325, 0.24155, 0.23836,-0.1604,0.0115,1.0000,-3.6499, 0.0000, 0.0000, 0.0000, 0.3647
 19.000, 1.1438, 0.25472, 0.25145,-0.1684,0.0125,1.0000,-3.2203, 0.0000, 0.0000, 0.0000, 0.3697
 19.500, 1.1579, 0.26503, 0.26171,-0.1754,0.0128,1.0000,-3.0199, 0.0000, 0.0000, 0.0000, 0.3730
 20.000, 1.1731, 0.27413, 0.27080,-0.1819,0.0126,1.0000,-2.9124, 0.0000, 0.0000, 0.0000, 0.3755


