#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  5.000, 1.1972, 0.01227, 0.00562,-0.1613,0.1682,0.7504,-2.1432, 0.0000, 0.0000, 0.0000, 0.3780
  5.500, 1.2264, 0.01399, 0.00683,-0.1572,0.0723,0.7547,-2.5846, 0.0000, 0.0000, 0.0000, 0.3708
  6.000, 1.2573, 0.01527, 0.00790,-0.1532,0.0259,0.7586,-3.0991, 0.0000, 0.0000, 0.0000, 0.3638
  6.500, 1.2889, 0.01638, 0.00896,-0.1493,0.0072,0.7630,-3.6873, 0.0000, 0.0000, 0.0000, 0.3571
  7.000, 1.3199, 0.01759, 0.01019,-0.1454,0.0019,0.7671,-4.2985, 0.0000, 0.0000, 0.0000, 0.3508
  7.500, 1.3540, 0.01865, 0.01135,-0.1423,0.0016,0.7706,-4.9907, 0.0000, 0.0000, 0.0000, 0.3450
  8.000, 1.3856, 0.01989, 0.01271,-0.1390,0.0014,0.7743,-5.6982, 0.0000, 0.0000, 0.0000, 0.3395
  8.500, 1.4150, 0.02136, 0.01432,-0.1356,0.0012,0.7780,-6.4262, 0.0000, 0.0000, 0.0000, 0.3342
  9.000, 1.4419, 0.02311, 0.01620,-0.1320,0.0010,0.7818,-7.1585, 0.0000, 0.0000, 0.0000, 0.3292
  9.500, 1.4607, 0.02562, 0.01891,-0.1277,0.0008,0.7851,-7.7488, 0.0000, 0.0000, 0.0000, 0.3242
 10.000, 1.4824, 0.02802, 0.02148,-0.1242,0.0007,0.7884,-8.4487, 0.0000, 0.0000, 0.0000, 0.3197
 10.500, 1.5039, 0.03057, 0.02419,-0.1210,0.0007,0.7918,-9.1870, 0.0000, 0.0000, 0.0000, 0.3155
 11.000, 1.5215, 0.03361, 0.02741,-0.1176,0.0006,0.7952,-9.8780, 0.0000, 0.0000, 0.0000, 0.3115
 11.500, 1.5355, 0.03716, 0.03118,-0.1143,0.0006,0.7982,-10.5249, 0.0000, 0.0000, 0.0000, 0.3078
 12.000, 1.5455, 0.04127, 0.03553,-0.1111,0.0005,0.8008,-11.1298, 0.0000, 0.0000, 0.0000, 0.3042
 12.500, 1.5524, 0.04596, 0.04048,-0.1082,0.0005,0.8036,-11.7008, 0.0000, 0.0000, 0.0000, 0.3010
 13.000, 1.5559, 0.05134, 0.04613,-0.1056,0.0005,0.8062,-12.2316, 0.0000, 0.0000, 0.0000, 0.2982
 13.500, 1.5561, 0.05749, 0.05257,-0.1036,0.0005,0.8086,-12.7168, 0.0000, 0.0000, 0.0000, 0.2959
 14.000, 1.5525, 0.06455, 0.05993,-0.1022,0.0005,0.8110,-13.1465, 0.0000, 0.0000, 0.0000, 0.2941
 14.500, 1.5448, 0.07269, 0.06839,-0.1017,0.0005,0.8131,-13.5099, 0.0000, 0.0000, 0.0000, 0.2930
 15.000, 1.5323, 0.08211, 0.07815,-0.1023,0.0005,0.8149,-13.7894, 0.0000, 0.0000, 0.0000, 0.2928
 15.500, 1.5152, 0.09299, 0.08939,-0.1043,0.0005,0.8166,-13.9755, 0.0000, 0.0000, 0.0000, 0.2937
 16.000, 1.4932, 0.10544, 0.10222,-0.1081,0.0005,0.8181,-14.0526, 0.0000, 0.0000, 0.0000, 0.2961
 16.500, 1.4678, 0.11942, 0.11656,-0.1138,0.0005,0.8196,-14.0197, 0.0000, 0.0000, 0.0000, 0.3001
 17.000, 1.4397, 0.13490, 0.13239,-0.1216,0.0005,0.8212,-13.8640, 0.0000, 0.0000, 0.0000, 0.3059
 17.500, 1.4100, 0.15189, 0.14971,-0.1316,0.0005,0.8229,-13.5691, 0.0000, 0.0000, 0.0000, 0.3137
 18.000, 1.3800, 0.17038, 0.16850,-0.1434,0.0005,0.8245,-13.1087, 0.0000, 0.0000, 0.0000, 0.3234
 18.500, 1.3496, 0.19076, 0.18914,-0.1569,0.0005,0.8260,-12.4026, 0.0000, 0.0000, 0.0000, 0.3351
 19.000, 1.3164, 0.21420, 0.21282,-0.1722,0.0005,0.8272,-11.2295, 0.0000, 0.0000, 0.0000, 0.3492


