#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 12.000, 1.3066, 0.05908, 0.05215,-0.0810,0.0062,0.9234,-7.3057, 0.0000, 0.0000, 0.0000, 0.2945
 13.000, 1.3240, 0.06998, 0.06384,-0.0784,0.0047,0.9380,-8.0853, 0.0000, 0.0000, 0.0000, 0.2898
 13.500, 1.3255, 0.07640, 0.07062,-0.0780,0.0042,0.9482,-8.4688, 0.0000, 0.0000, 0.0000, 0.2885
 14.500, 1.3115, 0.09337, 0.08852,-0.0800,0.0039,1.0000,-8.8674, 0.0000, 0.0000, 0.0000, 0.2886
 15.000, 1.2975, 0.10458, 0.10022,-0.0837,0.0038,1.0000,-8.9149, 0.0000, 0.0000, 0.0000, 0.2912
 15.500, 1.2782, 0.11753, 0.11366,-0.0896,0.0037,1.0000,-8.8508, 0.0000, 0.0000, 0.0000, 0.2958
 16.000, 1.2557, 0.13221, 0.12881,-0.0979,0.0037,1.0000,-8.6872, 0.0000, 0.0000, 0.0000, 0.3027
 16.500, 1.2313, 0.14902, 0.14608,-0.1089,0.0038,1.0000,-8.3952, 0.0000, 0.0000, 0.0000, 0.3122
 17.000, 1.1999, 0.17053, 0.16806,-0.1238,0.0039,1.0000,-7.7429, 0.0000, 0.0000, 0.0000, 0.3264
 17.500, 1.1381, 0.21183, 0.20955,-0.1477,0.0048,1.0000,-5.1892, 0.0000, 0.0000, 0.0000, 0.3539
 18.000, 1.1377, 0.22944, 0.22706,-0.1579,0.0050,1.0000,-4.3902, 0.0000, 0.0000, 0.0000, 0.3624
 18.500, 1.1466, 0.24256, 0.24011,-0.1661,0.0051,1.0000,-3.9732, 0.0000, 0.0000, 0.0000, 0.3678
 19.000, 1.1590, 0.25394, 0.25145,-0.1734,0.0053,1.0000,-3.6893, 0.0000, 0.0000, 0.0000, 0.3717
 19.500, 1.1731, 0.26425, 0.26173,-0.1803,0.0054,1.0000,-3.4822, 0.0000, 0.0000, 0.0000, 0.3748
 20.000, 1.1882, 0.27368, 0.27113,-0.1868,0.0056,1.0000,-3.3422, 0.0000, 0.0000, 0.0000, 0.3773


