#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-10.000,-0.2310, 0.10368, 0.09943,-0.0800,0.9618,0.0326,-1.9748, 0.0000, 0.0000, 0.0000,-0.1199
 -9.500,-0.2121, 0.09586, 0.09158,-0.0856,0.9518,0.0339,-1.9690, 0.0000, 0.0000, 0.0000,-0.1783
 -9.000,-0.1922, 0.08710, 0.08282,-0.0937,0.9442,0.0348,-2.0162, 0.0000, 0.0000, 0.0000,-0.2632
 -8.500,-0.1767, 0.07706, 0.07280,-0.1039,0.9343,0.0342,-2.1557, 0.0000, 0.0000, 0.0000,-0.3646
 -8.000,-0.1748, 0.06049, 0.05602,-0.1217,0.9196,0.0183,-2.9418, 0.0000, 0.0000, 0.0000,-0.4710
 -7.500,-0.1764, 0.05220, 0.04744,-0.1283,0.9056,0.0174,-3.0546, 0.0000, 0.0000, 0.0000,-0.5000
 -7.000,-0.1659, 0.04497, 0.03969,-0.1310,0.8934,0.0165,-3.1212, 0.0000, 0.0000, 0.0000,-0.5622
 -6.500,-0.1352, 0.03774, 0.03175,-0.1337,0.8854,0.0157,-3.1474, 0.0000, 0.0000, 0.0000,-0.7647
 -6.000,-0.0974, 0.03187, 0.02506,-0.1343,0.8764,0.0152,-3.1073, 0.0000, 0.0000, 0.0000,-1.1613
 -5.500,-0.0409, 0.02689, 0.01919,-0.1362,0.8716,0.0156,-3.0688, 0.0000, 0.0000, 0.0000,-3.1498
 -5.000, 0.0062, 0.02483, 0.01653,-0.1350,0.8633,0.0190,-2.8758, 0.0000, 0.0000, 0.0000,22.5398
 -4.500, 0.0628, 0.02133, 0.01271,-0.1355,0.8589,0.0213,-2.7123, 0.0000, 0.0000, 0.0000, 2.4489
 -4.000, 0.1080, 0.01980, 0.01108,-0.1343,0.8508,0.0249,-2.4400, 0.0000, 0.0000, 0.0000, 1.5143
 -3.500, 0.1721, 0.01832, 0.00938,-0.1371,0.8455,0.0375,-2.0578, 0.0000, 0.0000, 0.0000, 1.0581
 -3.000, 0.2421, 0.01543, 0.00863,-0.1428,0.8405,0.5526,-1.6223, 0.0000, 0.0000, 0.0000, 0.8473
 -2.500, 0.2655, 0.01709, 0.01056,-0.1330,0.8312,0.7147,-1.2576, 0.0000, 0.0000, 0.0000, 0.7563
 -2.000, 0.3155, 0.01756, 0.01071,-0.1315,0.8236,0.7392,-0.8621, 0.0000, 0.0000, 0.0000, 0.6704
 -1.500, 0.3685, 0.01772, 0.01060,-0.1310,0.8162,0.7516,-0.6307, 0.0000, 0.0000, 0.0000, 0.6077
 -1.000, 0.4177, 0.01795, 0.01066,-0.1298,0.8085,0.7626,-0.6568, 0.0000, 0.0000, 0.0000, 0.5620
 -0.500, 0.4725, 0.01805, 0.01059,-0.1300,0.8011,0.7736,-0.6869, 0.0000, 0.0000, 0.0000, 0.5253
  0.000, 0.5262, 0.01823, 0.01067,-0.1302,0.7927,0.7850,-0.7169, 0.0000, 0.0000, 0.0000, 0.4970
  0.500, 0.5808, 0.01824, 0.01060,-0.1301,0.7853,0.7930,-0.7499, 0.0000, 0.0000, 0.0000, 0.4728
  1.000, 0.6311, 0.01845, 0.01080,-0.1298,0.7752,0.8017,-0.7856, 0.0000, 0.0000, 0.0000, 0.4538
  1.500, 0.6940, 0.01829, 0.01061,-0.1314,0.7688,0.8088,-0.8325, 0.0000, 0.0000, 0.0000, 0.4369
  2.000, 0.7426, 0.01849, 0.01088,-0.1308,0.7570,0.8163,-0.8731, 0.0000, 0.0000, 0.0000, 0.4230
  2.500, 0.7927, 0.01857, 0.01106,-0.1301,0.7453,0.8234,-0.9183, 0.0000, 0.0000, 0.0000, 0.4105
  3.000, 0.8488, 0.01848, 0.01107,-0.1306,0.7330,0.8303,-0.9697, 0.0000, 0.0000, 0.0000, 0.3996
  3.500, 0.9010, 0.01839, 0.01115,-0.1301,0.7201,0.8367,-1.0219, 0.0000, 0.0000, 0.0000, 0.3895
  4.000, 0.9581, 0.01836, 0.01129,-0.1308,0.7065,0.8437,-1.1128, 0.0000, 0.0000, 0.0000, 0.3811
  4.500, 1.0039, 0.01838, 0.01156,-0.1291,0.6900,0.8497,-1.2219, 0.0000, 0.0000, 0.0000, 0.3726
  5.000, 1.0567, 0.01845, 0.01187,-0.1290,0.6716,0.8568,-1.4429, 0.0000, 0.0000, 0.0000, 0.3655
  5.500, 1.1086, 0.01830, 0.01199,-0.1282,0.6512,0.8624,-1.9208, 0.0000, 0.0000, 0.0000, 0.3584
  6.000, 1.1545, 0.01817, 0.01199,-0.1262,0.6092,0.8694,-2.4332, 0.0000, 0.0000, 0.0000, 0.3514
  6.500, 1.2009, 0.01830, 0.01216,-0.1243,0.5600,0.8754,-2.9825, 0.0000, 0.0000, 0.0000, 0.3449
  7.000, 1.2313, 0.01904, 0.01278,-0.1197,0.4875,0.8828,-3.4734, 0.0000, 0.0000, 0.0000, 0.3379
  7.500, 1.2430, 0.02077, 0.01409,-0.1127,0.3868,0.8905,-3.8681, 0.0000, 0.0000, 0.0000, 0.3307
  8.000, 1.2482, 0.02327, 0.01620,-0.1059,0.2938,0.8992,-4.2803, 0.0000, 0.0000, 0.0000, 0.3240
  8.500, 1.2440, 0.02676, 0.01912,-0.0989,0.1862,0.9073,-4.6329, 0.0000, 0.0000, 0.0000, 0.3180
  9.000, 1.2420, 0.03102, 0.02277,-0.0936,0.0920,0.9156,-4.9927, 0.0000, 0.0000, 0.0000, 0.3130
  9.500, 1.2455, 0.03494, 0.02637,-0.0890,0.0397,0.9238,-5.3766, 0.0000, 0.0000, 0.0000, 0.3084
 10.000, 1.2507, 0.03923, 0.03063,-0.0852,0.0176,0.9323,-5.7190, 0.0000, 0.0000, 0.0000, 0.3042
 10.500, 1.2594, 0.04335, 0.03517,-0.0818,0.0120,0.9424,-6.0415, 0.0000, 0.0000, 0.0000, 0.3001
 11.000, 1.2598, 0.04838, 0.04054,-0.0783,0.0101,0.9549,-6.3012, 0.0000, 0.0000, 0.0000, 0.2965
 12.000, 1.2737, 0.05918, 0.05212,-0.0745,0.0083,1.0000,-6.8932, 0.0000, 0.0000, 0.0000, 0.2911
 12.500, 1.2859, 0.06512, 0.05844,-0.0736,0.0077,1.0000,-7.2070, 0.0000, 0.0000, 0.0000, 0.2889
 13.000, 1.2967, 0.07155, 0.06527,-0.0731,0.0072,1.0000,-7.5106, 0.0000, 0.0000, 0.0000, 0.2871
 13.500, 1.2991, 0.07897, 0.07306,-0.0737,0.0066,1.0000,-7.8310, 0.0000, 0.0000, 0.0000, 0.2865
 14.000, 1.2927, 0.08819, 0.08277,-0.0749,0.0060,1.0000,-7.9759, 0.0000, 0.0000, 0.0000, 0.2867
 14.500, 1.2824, 0.09837, 0.09362,-0.0777,0.0056,1.0000,-8.0523, 0.0000, 0.0000, 0.0000, 0.2884
 15.000, 1.2641, 0.11057, 0.10639,-0.0826,0.0053,1.0000,-8.0155, 0.0000, 0.0000, 0.0000, 0.2922
 15.500, 1.2401, 0.12489, 0.12124,-0.0902,0.0052,1.0000,-7.8617, 0.0000, 0.0000, 0.0000, 0.2986
 16.000, 1.2123, 0.14168, 0.13849,-0.1008,0.0053,1.0000,-7.5768, 0.0000, 0.0000, 0.0000, 0.3081
 16.500, 1.1831, 0.16122, 0.15834,-0.1143,0.0056,1.0000,-7.1326, 0.0000, 0.0000, 0.0000, 0.3210
 17.000, 1.1577, 0.18254, 0.17988,-0.1291,0.0060,1.0000,-6.5191, 0.0000, 0.0000, 0.0000, 0.3354
 17.500, 1.1212, 0.21815, 0.21549,-0.1482,0.0078,1.0000,-4.3159, 0.0000, 0.0000, 0.0000, 0.3567
 18.000, 1.1288, 0.23135, 0.22863,-0.1565,0.0075,1.0000,-3.9853, 0.0000, 0.0000, 0.0000, 0.3626
 18.500, 1.1415, 0.24107, 0.23834,-0.1635,0.0069,1.0000,-3.9520, 0.0000, 0.0000, 0.0000, 0.3661
 19.000, 1.1549, 0.24953, 0.24679,-0.1700,0.0064,1.0000,-4.0199, 0.0000, 0.0000, 0.0000, 0.3690
 19.500, 1.1683, 0.26150, 0.25870,-0.1772,0.0066,1.0000,-3.6259, 0.0000, 0.0000, 0.0000, 0.3728
