#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  3.000, 1.0062, 0.01034, 0.00471,-0.1631,0.6885,0.7706,-1.0760, 0.0000, 0.0000, 0.0000, 0.4078
  3.500, 1.0586, 0.01049, 0.00498,-0.1627,0.6712,0.7751,-1.1730, 0.0000, 0.0000, 0.0000, 0.3988
  4.000, 1.1117, 0.01068, 0.00523,-0.1625,0.6501,0.7805,-1.3326, 0.0000, 0.0000, 0.0000, 0.3907
  4.500, 1.1576, 0.01106, 0.00549,-0.1607,0.5978,0.7856,-1.6631, 0.0000, 0.0000, 0.0000, 0.3827
  5.000, 1.1962, 0.01183, 0.00606,-0.1576,0.5349,0.7899,-2.1199, 0.0000, 0.0000, 0.0000, 0.3750
  5.500, 1.2251, 0.01314, 0.00696,-0.1530,0.4430,0.7956,-2.5633, 0.0000, 0.0000, 0.0000, 0.3675
  6.000, 1.2493, 0.01466, 0.00810,-0.1478,0.3544,0.8005,-3.0018, 0.0000, 0.0000, 0.0000, 0.3602
  6.500, 1.2532, 0.01692, 0.00977,-0.1393,0.2359,0.8054,-3.3518, 0.0000, 0.0000, 0.0000, 0.3524
  7.000, 1.2496, 0.02030, 0.01229,-0.1308,0.0952,0.8114,-3.7020, 0.0000, 0.0000, 0.0000, 0.3453
  7.500, 1.2700, 0.02243, 0.01423,-0.1263,0.0483,0.8156,-4.2339, 0.0000, 0.0000, 0.0000, 0.3393
  8.000, 1.2895, 0.02473, 0.01644,-0.1220,0.0192,0.8202,-4.7613, 0.0000, 0.0000, 0.0000, 0.3337
  8.500, 1.3115, 0.02714, 0.01890,-0.1183,0.0063,0.8249,-5.2855, 0.0000, 0.0000, 0.0000, 0.3286
  9.000, 1.3356, 0.02954, 0.02150,-0.1152,0.0047,0.8294,-5.8383, 0.0000, 0.0000, 0.0000, 0.3238
  9.500, 1.3544, 0.03240, 0.02462,-0.1117,0.0035,0.8332,-6.3867, 0.0000, 0.0000, 0.0000, 0.3192
 10.000, 1.3755, 0.03525, 0.02771,-0.1089,0.0029,0.8376,-7.0085, 0.0000, 0.0000, 0.0000, 0.3151
 10.500, 1.3926, 0.03870, 0.03142,-0.1061,0.0026,0.8420,-7.5706, 0.0000, 0.0000, 0.0000, 0.3112
 11.000, 1.4050, 0.04267, 0.03565,-0.1031,0.0023,0.8453,-8.0982, 0.0000, 0.0000, 0.0000, 0.3076
 11.500, 1.4112, 0.04751, 0.04078,-0.1002,0.0021,0.8489,-8.5437, 0.0000, 0.0000, 0.0000, 0.3043
 12.000, 1.4085, 0.05381, 0.04743,-0.0973,0.0019,0.8522,-8.8138, 0.0000, 0.0000, 0.0000, 0.3014
 12.500, 1.4144, 0.05954, 0.05347,-0.0956,0.0019,0.8554,-9.2277, 0.0000, 0.0000, 0.0000, 0.2989
 13.000, 1.4180, 0.06587, 0.06021,-0.0943,0.0018,0.8585,-9.6053, 0.0000, 0.0000, 0.0000, 0.2969
 13.500, 1.4174, 0.07303, 0.06777,-0.0935,0.0017,0.8613,-9.9189, 0.0000, 0.0000, 0.0000, 0.2953
 14.000, 1.4122, 0.08133, 0.07650,-0.0935,0.0017,0.8640,-10.1603, 0.0000, 0.0000, 0.0000, 0.2946
 14.500, 1.4016, 0.09101, 0.08664,-0.0948,0.0017,0.8666,-10.3159, 0.0000, 0.0000, 0.0000, 0.2950
 15.000, 1.3851, 0.10228, 0.09837,-0.0978,0.0016,0.8690,-10.3756, 0.0000, 0.0000, 0.0000, 0.2968
 15.500, 1.3639, 0.11524, 0.11179,-0.1028,0.0016,0.8716,-10.3377, 0.0000, 0.0000, 0.0000, 0.3006
 16.000, 1.3389, 0.12976, 0.12676,-0.1100,0.0016,0.8741,-10.1979, 0.0000, 0.0000, 0.0000, 0.3063
 16.500, 1.3119, 0.14601, 0.14342,-0.1195,0.0016,0.8767,-9.9502, 0.0000, 0.0000, 0.0000, 0.3142
 17.000, 1.2846, 0.16417, 0.16195,-0.1313,0.0017,0.8794,-9.5680, 0.0000, 0.0000, 0.0000, 0.3246
 17.500, 1.2571, 0.18476, 0.18286,-0.1452,0.0017,0.8821,-8.9697, 0.0000, 0.0000, 0.0000, 0.3372
 18.000, 1.2259, 0.21024, 0.20857,-0.1613,0.0018,0.8842,-7.8078, 0.0000, 0.0000, 0.0000, 0.3532
 18.500, 0.9162, 0.24030, 0.23882,-0.1533,0.0026,0.8414,-3.1501, 0.0000, 0.0000, 0.0000, 0.3942
 19.000, 0.9176, 0.25425, 0.25275,-0.1583,0.0027,0.8430,-2.7078, 0.0000, 0.0000, 0.0000, 0.3990
 19.500, 0.9209, 0.26609, 0.26460,-0.1624,0.0029,0.8444,-2.4513, 0.0000, 0.0000, 0.0000, 0.4021
 20.000, 0.9257, 0.27713, 0.27566,-0.1663,0.0031,0.8460,-2.2885, 0.0000, 0.0000, 0.0000, 0.4046


