#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.500, 0.7536, 0.00795, 0.00273,-0.1673,0.7308,0.7258,-0.8485, 0.0000, 0.0000, 0.0000, 0.4705
  1.000, 0.8095, 0.00804, 0.00281,-0.1676,0.7196,0.7327,-0.8915, 0.0000, 0.0000, 0.0000, 0.4550
  1.500, 0.8660, 0.00813, 0.00289,-0.1682,0.7072,0.7392,-0.9371, 0.0000, 0.0000, 0.0000, 0.4415
  2.000, 0.9209, 0.00825, 0.00304,-0.1683,0.6948,0.7439,-0.9867, 0.0000, 0.0000, 0.0000, 0.4295
  2.500, 0.9760, 0.00839, 0.00322,-0.1685,0.6793,0.7493,-1.0386, 0.0000, 0.0000, 0.0000, 0.4188
  3.000, 1.0308, 0.00855, 0.00342,-0.1687,0.6613,0.7547,-1.0929, 0.0000, 0.0000, 0.0000, 0.4093
  3.500, 1.0830, 0.00878, 0.00370,-0.1683,0.6383,0.7588,-1.2010, 0.0000, 0.0000, 0.0000, 0.4004
  4.000, 1.1289, 0.00929, 0.00403,-0.1666,0.5839,0.7639,-1.3797, 0.0000, 0.0000, 0.0000, 0.3920
  4.500, 1.1698, 0.01017, 0.00460,-0.1641,0.5156,0.7691,-1.7306, 0.0000, 0.0000, 0.0000, 0.3841
  5.000, 1.2011, 0.01148, 0.00551,-0.1600,0.4156,0.7731,-2.1565, 0.0000, 0.0000, 0.0000, 0.3764
  5.500, 1.2298, 0.01303, 0.00660,-0.1556,0.3192,0.7777,-2.5993, 0.0000, 0.0000, 0.0000, 0.3691
  6.000, 1.2360, 0.01569, 0.00834,-0.1476,0.1603,0.7832,-2.9389, 0.0000, 0.0000, 0.0000, 0.3613
  6.500, 1.2497, 0.01784, 0.01002,-0.1410,0.0711,0.7871,-3.3739, 0.0000, 0.0000, 0.0000, 0.3541
  7.000, 1.2742, 0.01953, 0.01157,-0.1365,0.0312,0.7915,-3.9222, 0.0000, 0.0000, 0.0000, 0.3477
  7.500, 1.3001, 0.02127, 0.01327,-0.1325,0.0112,0.7962,-4.4899, 0.0000, 0.0000, 0.0000, 0.3418
  8.000, 1.3248, 0.02321, 0.01524,-0.1286,0.0036,0.8001,-5.0473, 0.0000, 0.0000, 0.0000, 0.3362
  8.500, 1.3516, 0.02505, 0.01726,-0.1253,0.0027,0.8039,-5.6910, 0.0000, 0.0000, 0.0000, 0.3311
  9.000, 1.3756, 0.02727, 0.01970,-0.1219,0.0022,0.8079,-6.3207, 0.0000, 0.0000, 0.0000, 0.3262
  9.500, 1.3961, 0.02997, 0.02262,-0.1184,0.0019,0.8122,-6.8961, 0.0000, 0.0000, 0.0000, 0.3216
 10.000, 1.4170, 0.03270, 0.02557,-0.1152,0.0017,0.8155,-7.5229, 0.0000, 0.0000, 0.0000, 0.3172
 10.500, 1.4338, 0.03592, 0.02902,-0.1120,0.0016,0.8190,-8.1044, 0.0000, 0.0000, 0.0000, 0.3131
 11.000, 1.4473, 0.03965, 0.03300,-0.1088,0.0014,0.8226,-8.6520, 0.0000, 0.0000, 0.0000, 0.3094
 11.500, 1.4580, 0.04392, 0.03752,-0.1059,0.0013,0.8261,-9.1766, 0.0000, 0.0000, 0.0000, 0.3059
 12.000, 1.4659, 0.04870, 0.04257,-0.1033,0.0012,0.8292,-9.6818, 0.0000, 0.0000, 0.0000, 0.3028
 12.500, 1.4710, 0.05405, 0.04825,-0.1010,0.0011,0.8318,-10.1633, 0.0000, 0.0000, 0.0000, 0.3000
 13.000, 1.4738, 0.06004, 0.05455,-0.0993,0.0011,0.8345,-10.6227, 0.0000, 0.0000, 0.0000, 0.2977
 13.500, 1.4736, 0.06684, 0.06167,-0.0982,0.0010,0.8375,-11.0433, 0.0000, 0.0000, 0.0000, 0.2959
 14.000, 1.4696, 0.07459, 0.06977,-0.0978,0.0010,0.8403,-11.4088, 0.0000, 0.0000, 0.0000, 0.2948
 14.500, 1.4614, 0.08351, 0.07905,-0.0985,0.0010,0.8426,-11.7035, 0.0000, 0.0000, 0.0000, 0.2946
 15.000, 1.4485, 0.09368, 0.08961,-0.1004,0.0010,0.8445,-11.9128, 0.0000, 0.0000, 0.0000, 0.2954
 15.500, 1.4309, 0.10527, 0.10161,-0.1039,0.0010,0.8464,-12.0235, 0.0000, 0.0000, 0.0000, 0.2976
 16.000, 1.4098, 0.11835, 0.11509,-0.1092,0.0010,0.8485,-12.0296, 0.0000, 0.0000, 0.0000, 0.3013
 16.500, 1.3856, 0.13293, 0.13007,-0.1165,0.0010,0.8508,-11.9174, 0.0000, 0.0000, 0.0000, 0.3069
 17.000, 1.3593, 0.14923, 0.14675,-0.1260,0.0010,0.8530,-11.6602, 0.0000, 0.0000, 0.0000, 0.3145
 17.500, 1.3310, 0.16758, 0.16547,-0.1378,0.0010,0.8551,-11.2040, 0.0000, 0.0000, 0.0000, 0.3245
 18.000, 1.2990, 0.18925, 0.18749,-0.1523,0.0010,0.8568,-10.3885, 0.0000, 0.0000, 0.0000, 0.3376
 20.000, 1.2348, 0.28197, 0.28040,-0.2039,0.0018,0.8655,-3.7821, 0.0000, 0.0000, 0.0000, 0.3848


