#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 10.500, 1.6158, 0.02250, 0.01674,-0.1359,0.0001,0.7614,-11.0097, 0.0000, 0.0000, 0.0000, 0.3192
 11.000, 1.6318, 0.02512, 0.01955,-0.1312,0.0001,0.7647,-11.6966, 0.0000, 0.0000, 0.0000, 0.3146
 11.500, 1.6444, 0.02822, 0.02285,-0.1266,0.0001,0.7673,-12.3640, 0.0000, 0.0000, 0.0000, 0.3103
 12.000, 1.6535, 0.03183, 0.02667,-0.1221,0.0001,0.7696,-13.0046, 0.0000, 0.0000, 0.0000, 0.3062
 12.500, 1.6607, 0.03587, 0.03092,-0.1180,0.0001,0.7729,-13.6534, 0.0000, 0.0000, 0.0000, 0.3025
 13.000, 1.6648, 0.04046, 0.03573,-0.1142,0.0001,0.7757,-14.2745, 0.0000, 0.0000, 0.0000, 0.2990
 13.500, 1.6642, 0.04586, 0.04137,-0.1107,0.0001,0.7782,-14.8234, 0.0000, 0.0000, 0.0000, 0.2959
 14.000, 1.6597, 0.05211, 0.04788,-0.1078,0.0001,0.7804,-15.3199, 0.0000, 0.0000, 0.0000, 0.2933
 14.500, 1.6533, 0.05901, 0.05504,-0.1057,0.0001,0.7821,-15.8161, 0.0000, 0.0000, 0.0000, 0.2912
 15.000, 1.6432, 0.06697, 0.06326,-0.1046,0.0001,0.7834,-16.2576, 0.0000, 0.0000, 0.0000, 0.2897
 15.500, 1.6291, 0.07614, 0.07269,-0.1046,0.0001,0.7853,-16.6324, 0.0000, 0.0000, 0.0000, 0.2891
 16.000, 1.6110, 0.08668, 0.08350,-0.1060,0.0001,0.7873,-16.9312, 0.0000, 0.0000, 0.0000, 0.2895
 16.500, 1.5893, 0.09864, 0.09574,-0.1091,0.0001,0.7890,-17.1421, 0.0000, 0.0000, 0.0000, 0.2911
 17.000, 1.5641, 0.11203, 0.10940,-0.1139,0.0001,0.7903,-17.2503, 0.0000, 0.0000, 0.0000, 0.2940
 17.500, 1.5367, 0.12674, 0.12438,-0.1206,0.0001,0.7916,-17.2519, 0.0000, 0.0000, 0.0000, 0.2985
 18.000, 1.5078, 0.14260, 0.14049,-0.1292,0.0001,0.7927,-17.1349, 0.0000, 0.0000, 0.0000, 0.3044
 18.500, 1.4787, 0.15952, 0.15765,-0.1394,0.0001,0.7938,-16.8869, 0.0000, 0.0000, 0.0000, 0.3119
 19.000, 1.4497, 0.17744, 0.17580,-0.1510,0.0001,0.7950,-16.4801, 0.0000, 0.0000, 0.0000, 0.3208
 19.500, 1.4217, 0.19621, 0.19476,-0.1635,0.0001,0.7963,-15.8888, 0.0000, 0.0000, 0.0000, 0.3308
 20.000, 1.3949, 0.21565, 0.21437,-0.1764,0.0001,0.7974,-15.0735, 0.0000, 0.0000, 0.0000, 0.3415


