#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-19.000,-0.8668, 0.19083, 0.18746, 0.0450,1.0000,0.0226,-3.7997, 0.0000, 0.0000, 0.0000, 0.2761
-18.000,-1.1046, 0.12001, 0.11586, 0.0073,1.0000,0.0292,-6.1672, 0.0000, 0.0000, 0.0000, 0.2296
-17.000,-1.2756, 0.07542, 0.07057,-0.0168,1.0000,0.0287,-7.2235, 0.0000, 0.0000, 0.0000, 0.2118
-16.000,-1.3560, 0.04805, 0.04243,-0.0321,1.0000,0.0294,-7.4877, 0.0000, 0.0000, 0.0000, 0.2038
-15.000,-1.3654, 0.03596, 0.02983,-0.0344,1.0000,0.0316,-7.2228, 0.0000, 0.0000, 0.0000, 0.2046
-14.000,-1.3424, 0.02973, 0.02326,-0.0300,1.0000,0.0359,-6.7518, 0.0000, 0.0000, 0.0000, 0.2093
-13.000,-1.2955, 0.02605, 0.01922,-0.0236,1.0000,0.0394,-6.1841, 0.0000, 0.0000, 0.0000, 0.2152
-12.000,-1.2297, 0.02303, 0.01598,-0.0185,1.0000,0.0442,-5.5648, 0.0000, 0.0000, 0.0000, 0.2199
-11.000,-1.1490, 0.02074, 0.01361,-0.0148,1.0000,0.0531,-4.9010, 0.0000, 0.0000, 0.0000, 0.2236
-10.000,-1.0623, 0.01886, 0.01163,-0.0114,1.0000,0.0629,-4.2494, 0.0000, 0.0000, 0.0000, 0.2271
 -9.000,-0.9757, 0.01708, 0.00977,-0.0073,1.0000,0.0742,-3.6669, 0.0000, 0.0000, 0.0000, 0.2315
 -8.000,-0.8887, 0.01568, 0.00824,-0.0028,1.0000,0.0821,-3.1977, 0.0000, 0.0000, 0.0000, 0.2370
 -7.000,-0.8021, 0.01438, 0.00701, 0.0019,1.0000,0.0961,-2.8014, 0.0000, 0.0000, 0.0000, 0.2436
 -6.000,-0.7144, 0.01331, 0.00595, 0.0065,1.0000,0.1134,-2.4211, 0.0000, 0.0000, 0.0000, 0.2512
 -5.000,-0.5842, 0.01230, 0.00502, 0.0025,0.9842,0.1366,-1.9771, 0.0000, 0.0000, 0.0000, 0.2471
 -4.000,-0.4412, 0.01139, 0.00419,-0.0041,0.9556,0.1675,-1.5804, 0.0000, 0.0000, 0.0000, 0.2341
 -3.000,-0.3141, 0.01060, 0.00355,-0.0067,0.9117,0.2032,-1.2586, 0.0000, 0.0000, 0.0000, 0.2224
 -2.000,-0.1968, 0.00995, 0.00297,-0.0067,0.8256,0.2465,-0.9942, 0.0000, 0.0000, 0.0000, 0.2094
 -1.000,-0.0937, 0.00975, 0.00250,-0.0039,0.6825,0.2963,-0.7860, 0.0000, 0.0000, 0.0000, 0.2024
  0.000, 0.0000, 0.00972, 0.00234,-0.0000,0.4586,0.4586,-0.6083, 0.0000, 0.0000, 0.0000, 0.4891
  1.000, 0.0937, 0.00975, 0.00249, 0.0039,0.2963,0.6825,-0.7860, 0.0000, 0.0000, 0.0000, 0.2024
  2.000, 0.1968, 0.00995, 0.00297, 0.0067,0.2465,0.8256,-0.9942, 0.0000, 0.0000, 0.0000, 0.2094
  3.000, 0.3142, 0.01060, 0.00355, 0.0066,0.2032,0.9117,-1.2586, 0.0000, 0.0000, 0.0000, 0.2224
  4.000, 0.4412, 0.01139, 0.00419, 0.0040,0.1675,0.9556,-1.5805, 0.0000, 0.0000, 0.0000, 0.2341
  5.000, 0.5842, 0.01229, 0.00502,-0.0025,0.1366,0.9843,-1.9772, 0.0000, 0.0000, 0.0000, 0.2471
  6.000, 0.7142, 0.01331, 0.00595,-0.0064,0.1134,1.0000,-2.4207, 0.0000, 0.0000, 0.0000, 0.2512
  7.000, 0.8019, 0.01438, 0.00700,-0.0018,0.0961,1.0000,-2.8011, 0.0000, 0.0000, 0.0000, 0.2435
  8.000, 0.8886, 0.01567, 0.00823, 0.0028,0.0821,1.0000,-3.1975, 0.0000, 0.0000, 0.0000, 0.2370
  9.000, 0.9758, 0.01707, 0.00977, 0.0073,0.0742,1.0000,-3.6670, 0.0000, 0.0000, 0.0000, 0.2316
 10.000, 1.0626, 0.01886, 0.01163, 0.0113,0.0629,1.0000,-4.2502, 0.0000, 0.0000, 0.0000, 0.2272
 11.000, 1.1495, 0.02073, 0.01361, 0.0147,0.0531,1.0000,-4.9028, 0.0000, 0.0000, 0.0000, 0.2237
 12.000, 1.2305, 0.02303, 0.01598, 0.0183,0.0442,1.0000,-5.5680, 0.0000, 0.0000, 0.0000, 0.2201
 13.000, 1.2973, 0.02605, 0.01922, 0.0233,0.0393,1.0000,-6.1909, 0.0000, 0.0000, 0.0000, 0.2155
 14.000, 1.3455, 0.02972, 0.02324, 0.0295,0.0359,1.0000,-6.7643, 0.0000, 0.0000, 0.0000, 0.2097
 15.000, 1.3697, 0.03590, 0.02977, 0.0338,0.0315,1.0000,-7.2415, 0.0000, 0.0000, 0.0000, 0.2051
 16.000, 1.3623, 0.04783, 0.04221, 0.0315,0.0293,1.0000,-7.5168, 0.0000, 0.0000, 0.0000, 0.2043
 17.000, 1.2838, 0.07501, 0.07015, 0.0161,0.0286,1.0000,-7.2648, 0.0000, 0.0000, 0.0000, 0.2124
 18.000, 1.1098, 0.12025, 0.11612,-0.0083,0.0290,1.0000,-6.1882, 0.0000, 0.0000, 0.0000, 0.2304
 19.000, 0.8711, 0.19138, 0.18801,-0.0458,0.0226,1.0000,-3.8143, 0.0000, 0.0000, 0.0000, 0.2768
 20.000, 0.8915, 0.20505, 0.20165,-0.0538,0.0200,1.0000,-3.9185, 0.0000, 0.0000, 0.0000, 0.2826


