#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-20.000,-1.1223, 0.14936, 0.14653, 0.0234,1.0000,0.0069,-6.5772, 0.0000, 0.0000, 0.0000, 0.2397
-19.000,-1.4592, 0.07619, 0.07222,-0.0163,1.0000,0.0053,-9.0024, 0.0000, 0.0000, 0.0000, 0.2094
-18.000,-1.5809, 0.04343, 0.03870,-0.0338,1.0000,0.0052,-9.5096, 0.0000, 0.0000, 0.0000, 0.2021
-17.000,-1.5869, 0.03220, 0.02710,-0.0350,1.0000,0.0058,-9.1675, 0.0000, 0.0000, 0.0000, 0.2038
-16.000,-1.5660, 0.02613, 0.02078,-0.0303,1.0000,0.0067,-8.6493, 0.0000, 0.0000, 0.0000, 0.2087
-15.000,-1.5258, 0.02244, 0.01690,-0.0230,1.0000,0.0076,-8.0358, 0.0000, 0.0000, 0.0000, 0.2149
-14.000,-1.4618, 0.01965, 0.01399,-0.0173,1.0000,0.0091,-7.3282, 0.0000, 0.0000, 0.0000, 0.2199
-13.000,-1.3855, 0.01693, 0.01125,-0.0130,1.0000,0.0183,-6.5963, 0.0000, 0.0000, 0.0000, 0.2240
-12.000,-1.2943, 0.01531, 0.00957,-0.0102,1.0000,0.0214,-5.8431, 0.0000, 0.0000, 0.0000, 0.2271
-11.000,-1.2028, 0.01380, 0.00805,-0.0071,1.0000,0.0269,-5.1289, 0.0000, 0.0000, 0.0000, 0.2306
-10.000,-1.1147, 0.01267, 0.00690,-0.0026,1.0000,0.0301,-4.4577, 0.0000, 0.0000, 0.0000, 0.2355
 -9.000,-1.0158, 0.01146, 0.00573,-0.0004,0.9987,0.0402,-3.8413, 0.0000, 0.0000, 0.0000, 0.2387
 -8.000,-0.8979, 0.01018, 0.00463,-0.0021,0.9901,0.0556,-3.2669, 0.0000, 0.0000, 0.0000, 0.2379
 -7.000,-0.7770, 0.00923, 0.00382,-0.0041,0.9728,0.0720,-2.7868, 0.0000, 0.0000, 0.0000, 0.2360
 -6.000,-0.6519, 0.00855, 0.00315,-0.0066,0.9374,0.0800,-2.3259, 0.0000, 0.0000, 0.0000, 0.2318
 -5.000,-0.5432, 0.00801, 0.00252,-0.0054,0.8533,0.0986,-1.9203, 0.0000, 0.0000, 0.0000, 0.2329
 -4.000,-0.4367, 0.00782, 0.00201,-0.0037,0.7287,0.1200,-1.5822, 0.0000, 0.0000, 0.0000, 0.2350
 -2.000,-0.2228, 0.00833, 0.00151,-0.0011,0.3407,0.1693,-1.0263, 0.0000, 0.0000, 0.0000, 0.2393
 -1.000,-0.1109, 0.00825, 0.00140,-0.0006,0.2911,0.1984,-0.8057, 0.0000, 0.0000, 0.0000, 0.2389
  0.000,-0.0000, 0.00827, 0.00147, 0.0000,0.2423,0.2423,-0.6104, 0.0000, 0.0000, 0.0000, 0.3807
  1.000, 0.1109, 0.00825, 0.00140, 0.0006,0.1984,0.2911,-0.8057, 0.0000, 0.0000, 0.0000, 0.2389
  2.000, 0.2228, 0.00833, 0.00151, 0.0011,0.1693,0.3407,-1.0263, 0.0000, 0.0000, 0.0000, 0.2393
  3.000, 0.3287, 0.00787, 0.00168, 0.0024,0.1399,0.5831,-1.2834, 0.0000, 0.0000, 0.0000, 0.2365
  4.000, 0.4367, 0.00782, 0.00201, 0.0037,0.1200,0.7287,-1.5823, 0.0000, 0.0000, 0.0000, 0.2350
  5.000, 0.5432, 0.00801, 0.00252, 0.0054,0.0986,0.8533,-1.9204, 0.0000, 0.0000, 0.0000, 0.2329
  6.000, 0.6520, 0.00855, 0.00315, 0.0066,0.0800,0.9374,-2.3260, 0.0000, 0.0000, 0.0000, 0.2319
  7.000, 0.7771, 0.00923, 0.00382, 0.0041,0.0720,0.9729,-2.7870, 0.0000, 0.0000, 0.0000, 0.2360
  8.000, 0.8980, 0.01018, 0.00463, 0.0021,0.0556,0.9902,-3.2671, 0.0000, 0.0000, 0.0000, 0.2380
  9.000, 1.0159, 0.01146, 0.00573, 0.0004,0.0402,0.9987,-3.8416, 0.0000, 0.0000, 0.0000, 0.2388
 10.000, 1.1146, 0.01267, 0.00689, 0.0027,0.0301,1.0000,-4.4572, 0.0000, 0.0000, 0.0000, 0.2355
 11.000, 1.2029, 0.01380, 0.00805, 0.0070,0.0269,1.0000,-5.1292, 0.0000, 0.0000, 0.0000, 0.2306
 12.000, 1.2947, 0.01531, 0.00956, 0.0101,0.0214,1.0000,-5.8444, 0.0000, 0.0000, 0.0000, 0.2272
 14.000, 1.4629, 0.01965, 0.01399, 0.0171,0.0091,1.0000,-7.3329, 0.0000, 0.0000, 0.0000, 0.2201
 15.000, 1.5281, 0.02244, 0.01690, 0.0226,0.0076,1.0000,-8.0456, 0.0000, 0.0000, 0.0000, 0.2152
 16.000, 1.5700, 0.02610, 0.02074, 0.0296,0.0067,1.0000,-8.6676, 0.0000, 0.0000, 0.0000, 0.2091
 17.000, 1.5931, 0.03207, 0.02696, 0.0342,0.0057,1.0000,-9.1973, 0.0000, 0.0000, 0.0000, 0.2044
 18.000, 1.5886, 0.04313, 0.03839, 0.0330,0.0052,1.0000,-9.5496, 0.0000, 0.0000, 0.0000, 0.2026
 19.000, 1.4715, 0.07529, 0.07130, 0.0158,0.0052,1.0000,-9.0740, 0.0000, 0.0000, 0.0000, 0.2098
 20.000, 1.1279, 0.14965, 0.14682,-0.0244,0.0068,1.0000,-6.5994, 0.0000, 0.0000, 0.0000, 0.2405


