#alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-20.000,-1.1024, 0.15303, 0.15004, 0.0253,1.0000,0.0097,-6.4013, 0.0000, 0.0000, 0.0000, 0.2419
-19.000,-1.2415, 0.11208, 0.10855, 0.0031,1.0000,0.0092,-7.4024, 0.0000, 0.0000, 0.0000, 0.2232
-18.000,-1.5066, 0.05364, 0.04896,-0.0288,1.0000,0.0081,-9.0456, 0.0000, 0.0000, 0.0000, 0.2040
-17.000,-1.5443, 0.03654, 0.03136,-0.0352,1.0000,0.0086,-8.9291, 0.0000, 0.0000, 0.0000, 0.2029
-16.000,-1.5332, 0.02877, 0.02326,-0.0325,1.0000,0.0095,-8.4809, 0.0000, 0.0000, 0.0000, 0.2068
-15.000,-1.5034, 0.02413, 0.01840,-0.0255,1.0000,0.0133,-7.9271, 0.0000, 0.0000, 0.0000, 0.2130
-14.000,-1.4487, 0.02089, 0.01502,-0.0189,1.0000,0.0185,-7.2673, 0.0000, 0.0000, 0.0000, 0.2187
-13.000,-1.3709, 0.01849, 0.01254,-0.0149,1.0000,0.0242,-6.5342, 0.0000, 0.0000, 0.0000, 0.2226
-12.000,-1.2833, 0.01663, 0.01060,-0.0117,1.0000,0.0287,-5.7987, 0.0000, 0.0000, 0.0000, 0.2259
-11.000,-1.1907, 0.01519, 0.00904,-0.0088,1.0000,0.0310,-5.0843, 0.0000, 0.0000, 0.0000, 0.2291
-10.000,-1.1019, 0.01377, 0.00764,-0.0049,1.0000,0.0380,-4.4143, 0.0000, 0.0000, 0.0000, 0.2334
 -9.000,-1.0159, 0.01248, 0.00639,-0.0001,1.0000,0.0489,-3.8317, 0.0000, 0.0000, 0.0000, 0.2390
 -8.000,-0.9108, 0.01130, 0.00534, 0.0009,0.9973,0.0624,-3.2862, 0.0000, 0.0000, 0.0000, 0.2412
 -7.000,-0.7880, 0.01027, 0.00443,-0.0016,0.9850,0.0772,-2.8034, 0.0000, 0.0000, 0.0000, 0.2392
 -6.000,-0.6608, 0.00945, 0.00365,-0.0048,0.9638,0.0898,-2.3398, 0.0000, 0.0000, 0.0000, 0.2348
 -5.000,-0.5369, 0.00873, 0.00298,-0.0069,0.9190,0.1084,-1.9067, 0.0000, 0.0000, 0.0000, 0.2298
 -4.000,-0.4280, 0.00831, 0.00236,-0.0055,0.8255,0.1278,-1.5682, 0.0000, 0.0000, 0.0000, 0.2304
 -3.000,-0.3221, 0.00820, 0.00194,-0.0036,0.7003,0.1531,-1.2736, 0.0000, 0.0000, 0.0000, 0.2324
 -2.000,-0.2161, 0.00835, 0.00168,-0.0021,0.5280,0.1868,-1.0180, 0.0000, 0.0000, 0.0000, 0.2346
 -1.000,-0.1102, 0.00885, 0.00161,-0.0007,0.3208,0.2197,-0.8044, 0.0000, 0.0000, 0.0000, 0.2378
  0.000,-0.0000, 0.00882, 0.00160, 0.0000,0.2669,0.2669,-0.6100, 0.0000, 0.0000, 0.0000, 0.4594
  1.000, 0.1102, 0.00885, 0.00161, 0.0007,0.2197,0.3208,-0.8044, 0.0000, 0.0000, 0.0000, 0.2378
  3.000, 0.3221, 0.00820, 0.00194, 0.0036,0.1531,0.7003,-1.2736, 0.0000, 0.0000, 0.0000, 0.2324
  4.000, 0.4280, 0.00831, 0.00236, 0.0055,0.1278,0.8255,-1.5682, 0.0000, 0.0000, 0.0000, 0.2304
  5.000, 0.5369, 0.00872, 0.00298, 0.0069,0.1083,0.9190,-1.9068, 0.0000, 0.0000, 0.0000, 0.2298
  7.000, 0.7880, 0.01027, 0.00443, 0.0016,0.0772,0.9850,-2.8036, 0.0000, 0.0000, 0.0000, 0.2392
  8.000, 0.9109, 0.01129, 0.00533,-0.0009,0.0624,0.9974,-3.2864, 0.0000, 0.0000, 0.0000, 0.2412
  9.000, 1.0158, 0.01248, 0.00638, 0.0002,0.0489,1.0000,-3.8313, 0.0000, 0.0000, 0.0000, 0.2390
 10.000, 1.1018, 0.01377, 0.00763, 0.0049,0.0380,1.0000,-4.4141, 0.0000, 0.0000, 0.0000, 0.2334
 11.000, 1.1910, 0.01519, 0.00904, 0.0088,0.0310,1.0000,-5.0851, 0.0000, 0.0000, 0.0000, 0.2291
 12.000, 1.2838, 0.01663, 0.01059, 0.0116,0.0287,1.0000,-5.8004, 0.0000, 0.0000, 0.0000, 0.2260
 13.000, 1.3717, 0.01849, 0.01254, 0.0147,0.0242,1.0000,-6.5372, 0.0000, 0.0000, 0.0000, 0.2227
 14.000, 1.4500, 0.02089, 0.01502, 0.0187,0.0185,1.0000,-7.2726, 0.0000, 0.0000, 0.0000, 0.2188
 15.000, 1.5057, 0.02414, 0.01841, 0.0250,0.0132,1.0000,-7.9370, 0.0000, 0.0000, 0.0000, 0.2133
 16.000, 1.5377, 0.02871, 0.02319, 0.0318,0.0095,1.0000,-8.5008, 0.0000, 0.0000, 0.0000, 0.2073
 17.000, 1.5502, 0.03641, 0.03122, 0.0345,0.0086,1.0000,-8.9576, 0.0000, 0.0000, 0.0000, 0.2035
 18.000, 1.5145, 0.05338, 0.04870, 0.0280,0.0080,1.0000,-9.0856, 0.0000, 0.0000, 0.0000, 0.2047
 19.000, 1.2499, 0.11180, 0.10826,-0.0040,0.0092,1.0000,-7.4465, 0.0000, 0.0000, 0.0000, 0.2238
 20.000, 1.1079, 0.15334, 0.15035,-0.0263,0.0097,1.0000,-6.4231, 0.0000, 0.0000, 0.0000, 0.2427


